,id,text,sentiment_text
0,280731295088,I will try that tonight and see how it works out.. thanks..,I will try that tonight and see how it works out. thanks.
1,280732295089,You have to email her - she only gets what people want in so they are not on the site. Shame about the trousers,You have to email her she only gets what people want in so they are not on the site. Shame about the trousers
2,280729295086,awesome. I will try that,awesome. I will try that
3,280733295090,"flip flops, I reckon. Your feet are waterproof",flip flops I reckon. Your feet are waterproof
4,280730295087,I know you are,I know you are
5,280724295081,"im so jealous!  catch a nap, what is the worst that could happen..;) or maybe you should not take my advice. its 8.40 where i am!",im so jealous catch a nap what is the worst that could happen. or maybe you should not take my advice. its where i am
6,280726295083,"haha, do not we all know that!!....Gayest classs",ha do not we all know that.Gayest class
7,280727295084,hey girl! its Kimbo. Just wanted to let you know I am on here,hey girl its Kimbo. Just wanted to let you know I am on here
8,280728295085,"Hey, are you down to go to Forcast town? Jeff and I will both be online no later than 4:45 PM my time, or 10:45 for you.",Hey are you down to go to Forcast town Jeff and I will both be online no later than PM my time or for you.
9,280725295082,"yap, but the rain made me leave before Eric Wainaina",yap but the rain made me leave before Eric Waina
