,id,text,sentiment_text
0,165031179388,thanks dear,thanks dear
1,165029179386,anything for you but i have just finished it  i can get you more tho,anything for you but i have just finished it i can get you more tho
2,165028179385,"So, you are having a nice warm weekend with your granddaughter.  Forget the flooding for a while....",So you are having a nice warm weekend with your granddaughter. Forget the flooding for a while.
3,165030179387,"only joking, jealous really.. i did not get the chance to be a bum",only joking jealous really. i did not get the chance to be a bum
4,165032179389,oh wow that sucks  but I think it is either everyone helps or he cannot come home  bcz he needs help when you are at work,oh wow that sucks but I think it is either everyone helps or he cannot come home bcz he needs help when you are at work
5,165026179383,the sky looks beautiful,the sky looks beautiful
6,165033179390,"sorry, I got two failure notices, too.",sorry I got two failure notices too.
7,165024179381,oh no! i know how that feels.,oh no i know how that feels.
8,165027179384, wish you could stay longer    see you soon tho baby <3, wish you could stay longer see you soon tho baby 3
9,165025179382,Awww...drawing eyebrows is love. It gives the face a personality...it is fun.,Aww.drawing eyebrows is love. It gives the face a personality.it is fun.
