,id,text,sentiment_text
0,298429312786,amen! tell her i said HELLO! lol,amen tell her i said HELLO lol
1,298428312785,LMAO i'm not blind  taylor lautner is cooooool. i swear robert pattinson always looks like he is high.,LMAO im not blind taylor lautner is cool. i swear robert pattinson always looks like he is high.
2,298426312783,i know me too,i know me too
3,298432312789,nuthin- makin dinner- wish i cud share a plate wit ya,nuthin makin dinner wish i cud share a plate wit ya
4,298431312788,lol. imma need you to stop-i'm silently praising over here! i will leave it to you to be the show-stopper!,lol. imma need you to stopim silently praising over here i will leave it to you to be the showstopper
5,298433312790,oh no! that is not cool,oh no that is not cool
6,298430312787,and might i add to your beautiful quote a FRESH 12 pack of AA batteries clearly helps along the way,and might i add to your beautiful quote a FRESH pack of AA batteries clearly helps along the way
7,298427312784,OOOOOOOOOOOO!!!!!!!  we will be there!  Soooo exciting,OO we will be there Soo exciting
8,298425312782,"Yep-brings back memories-but ""introduced"" years do not correspond to ""real people"" years. I am not THAT old!",Yepbrings back memoriesbut introduced years do not correspond to real people years. I am not THAT old
9,298424312781,exams are 11 hours away...,exams are hours away.
