,id,text,sentiment_text
0,223983238340,lol makes a lot of sense to me!,lol makes a lot of sense to me
1,223979238336,"Fine, fine, fine  But no mail yet  we have 1 week doll!",Fine fine But no mail yet we have week doll
2,223981238338,"I guess I am becoming sick  Headache, temperature and so on...",I guess I am becoming sick Headache temperature and so on.
3,223980238337,HELLOOOOOO  I am back!,HELLOO I am back
4,223974238331,"good plan, but:",good plan but
5,223977238334,10.36 in Germany, in Germany
6,223978238335,Any peanut butter in your dreams lately?  Have you been to any tweetups?,Any peanut butter in your dreams lately Have you been to any tweetups
7,223982238339,I will be back... just spit my drink out laughing....ur good !!    A little spit fire ya are !!!!!,I will be back. just spit my drink out laughing.ur good A little spit fire ya are 
8,223975238332,just saw this. Glad you survived the storm with goodies from our store!,just saw this. Glad you survived the storm with goodies from our store
9,223976238333,"Ok, that does it, I am jealous, if you know any Canadian ladies that want to have 4 - 6 kids with a good guy, I am game.",Ok that does it I am jealous if you know any Canadian ladies that want to have kids with a good guy I am game.
