,id,text,sentiment_text
0,228671243028,I would read your blog!,I would read your blog
1,228672243029,well.. we got a new house.. and we are mocing in it today.. haha fun fun.. cannot wait..,well. we got a new house. and we are mocing in it today. ha fun. cannot wait.
2,228667243024,agree,agree
3,228666243023," trust me heather, you only know the right moment when its gone. Like mikaela said, set it up and shoot.", trust me heather you only know the right moment when its gone. Like mikaela said set it up and shoot.
4,228665243022,that sucks.,that sucks.
5,228670243027,"Aww, I am honored sweetie. Nothing scary about it. Just blog when you are enjoying wine. Kind of way I tweet w ",Aww I am honored sweetie. Nothing scary about it. Just blog when you are enjoying wine. Kind of way I tweet w 
6,228668243025,awww im sorry that is really sad!,aww im sorry that is really sad
7,228664243021,Sounds hot.,Sounds hot.
8,228669243026,livs did my hair at ihloff this morning,livs did my hair at ihloff this morning
9,228673243030,Are you going on tour by any chance!? Not to Brighton though,Are you going on tour by any chance Not to Brighton though
