,id,text,sentiment_text
0,88217102574,me neither xd i've been distracted for like 5 hrs... btw ask your brother for those flashcawds?,me neither xd ive been distracted for like hrs. btw ask your brother for those flashcawds
1,88218102575,I have never worked the full two weeks before  Your support is going to the exact same people as me!,I have never worked the full two weeks before Your support is going to the exact same people as me
2,88215102572,Oooh! Do we get to see?,Oooh Do we get to see
3,88214102571,One of my favs!,One of my favs
4,88219102576,the movie with Gwyneth Paltrow is much funnyer than the book  #emma #jane #austen,the movie with Gwyneth Paltrow is much funnyer than the book 
5,88216102573, Hey there how id the Internship going!!!, Hey there how id the Internship going
6,88222102579,"WTF!? that is mad! Lol, I was in national youth theatre with him last summer  tell him, 2 do the phone in, interview 4 BBC Derby",WTF that is mad Lol I was in national youth theatre with him last summer tell him do the phone interview BBC Derby
7,88221102578,Nope! I have given up,Nope I have given up
8,88220102577,I see you got some twitter followers,I see you got some twitter followers
9,88223102580,"same here! Need the sleep, just cannot seem to get it!",same here Need the sleep just cannot seem to get it
