,id,text,sentiment_text
0,166646181003,me the Bus hate no! LOL...  I have my car I am just stuck at work working,me the Bus hate no LOL. I have my car I am just stuck at working
1,166651181008,I am tired of all ya will talkin' about a movement without me.,I am tired of all ya will talkin about a movement without me.
2,166645181002,I know we are loosing,I know we are loosing
3,166650181007,will you please follow thanks,will you please follow thanks
4,166653181010,"...thank you, folks",.thank you folks
5,166644181001,http://twitpic.com/6nqyt - Awesomeness. Builds really well. Now we need the next part., Awesomeness. Builds really well. Now we need the next part.
6,166652181009,bye puppyyyy be safe,bye puppyy be safe
7,166649181006,"ohh i will, i plan on it..... camera is in my bag  i hope wellingtons going well",ohh i will i plan on it. camera is in my bag i hope wellingtons going well
8,166648181005,"I can come at night  I have a full day schedule tomorrow, I am down still!",I can come at night I have a full day schedule tomorrow I am down still
9,166647181004,me the Bus hate no! LOL... I have my car I am just stuck at work working  http://tinyurl.com/ldbrwa,me the Bus hate no LOL. I have my car I am just stuck at working 
