,id,text,sentiment_text
0,245513259870, this dude does not drink! was going to go to a party but i cba none of the ladies were going, this dude does not drink was going to go to a party but i cba none of the ladies were going
1,245504259861,and why are you going to type like that lol,and why are you going to type like that lol
2,245511259868,"lmfao hahah you bitch!! I like it, take me 2 work with you one day so I can make fun of her along w/ ur coworkers",lmfao hah you bitch I like it take me work with you one day so I can make fun of her along w ur coworkers
3,245505259862,lol! Entree is red wine when home  luckily I do not do dessert,lol Entree is red wine when home luckily I do not do dessert
4,245508259865,y did not you 2 call me??  quenna fone kept going str8 to voicemail all day,y did not you call me quenna fone kept going str8 to voicemail all day
5,245512259869,Been chopping wood.  My arm is plenty strong.,Been chopping wood. My arm is plenty strong.
6,245509259866,  Yeah it would be great hun!!  Oh i  could not agree more Sian!!, Yeah it would be great hun Oh i could not agree more Sian
7,245507259864,working this weekend.. blah.. but otherwise good,working this weekend. blah. but otherwise good
8,245510259867,"do not ask me to go out to eat anymore kus I will not be able to refuse, I do not want to be a heffa no more",do not ask me to go out to eat anymore kus I will not be able to refuse I do not want to be a heffa no more
9,245506259863,LOL.  Rate your followers!  it is great fun.,LOL. Rate your followers it is great fun.
