,id,text,sentiment_text
0,769877647467970560,Butterfly! #butterfly #butterflies #beauty #grace #beautiful #graceful #nature... https://t.co/UEl1GisUBi,Butterfly . 
1,769627866187399168,"At the Mist of the Fall with my #family #me #travel #niagarafalls @ Niagara Falls, New York https://t.co/M2IjRHBgA4",At the Mist of the Fall with my Niagara Falls New York 
2,769715129432809473,#countryside #road #travel #ontario #canada @ Walker's Country Market https://t.co/801nEWrjVM, Walker Country Market 
3,769975511779008513,Best card ever  so true lol  forgot about this one we found on vacation #jesus... https://t.co/BCl6vD1LUG,Best card ever so true lol forgot about this one we found on vacation . 
4,770633065504858112,Pedestrian bridge between both falls #waterfalls #waterfoam #travel #newyorkstate #niagarafalls... https://t.co/MfNbyts9oo,Pedestrian bridge between both falls . 
5,769031327408619520,Just totally fell in love with this place. #niagarafalls #art #photography #nature... https://t.co/byTC9t1IvH,Just totally fell in love with this place. . 
6,769287395342684160,"""We travel not to escape life, but for life not to escape us"" ***** #exploremore... https://t.co/tfgxOkxOdx",We travel not to escape life but for life not to escape us . 
7,769989846232424448,I finally made it here  Yaaaaay!!  #niagarafalls #canada #travel #world #goodvibes... https://t.co/47A7l8UQb4,I finally made it here Yaay . 
8,770050676764315651,Niagara Falls tour with this beautiful soul  #niagarafalls #canada #travel #world... https://t.co/dWvsG4HYSP,Niagara Falls tour with this beautiful soul . 
9,769137158573682689,How far will you reach today? #trees #nature #forest #earth #connected #exploreny #buffalo... https://t.co/kmPDgUlUvp,How far will you reach today . 
