,id,text,sentiment_text
0,7330487661,lol i know  but look forward to this story it map the scaryest experience of my life.,lol i know but look forward to this story it map the scaryest experience of my life.
1,7331287669,hahahah. yeahh. omgosh i feel so bad for the Cook family right now!,hah. yeahh. omgosh i feel so bad for the Cook family right now
2,7331387670,he will not give them to me.  i should wear a helmet.lol,he will not give them to me. i should wear a helmet.lol
3,7330587662,aww I am sooo sorry! I will try to tweet a lot so it will seem like you are there!,aww I am soo sorry I will try to tweet a lot so it will seem like you are there
4,7331087667, I have no clue    It would not turn on this morning and then it finally said system recovery and then bam everything gone., I have no clue It would not turn on this morning and then it finally said system recovery and then bam everything gone.
5,7330987666,Hi candice! how ru  I was wondering if when the next stream would be?  Hope everything going fine for you,Hi candice how ru I was wondering if when the next stream would be Hope everything going fine for you
6,7330687663,umm no but i am a PRO at taking stuff outta the fridge and heating em up,umm no but i am a PRO at taking stuff outta the fridge and heating em up
7,7330887665,Happy Birthday Candice's Gran hope you have a great day,Happy Birthday Candice Gran hope you have a great day
8,7331187668,"please do!  candice, i miss you too!",please do candice i miss you too
9,7330787664,prefer GOOD to GUD morning!!!,prefer GOOD to GUD morning
