,id,text,sentiment_text
0,261186275543,  What do you win?, What do you win
1,261187275544, Share my prize with little one, Share my prize with little one
2,261185275542,that is not crazy that is awesome  (and dedicated!) you coming over on your own?,that is not crazy that is awesome and dedicated you coming over on your own
3,261184275541,aw poor sarah  should not it be Cheryl upset because it is in Newcastle is not it lol?,aw poor sarah should not it be Cheryl upset because it is in Newcastle is not it lol
4,261192275549,Welcome to the two bras club.,Welcome to the two bras club.
5,261190275547,I know!  I am excited about it,I know I am excited about it
6,261189275546,hi!!  I am tweeting from my hotel bed and you are not here,hi I am tweeting from my hotel bed and you are not here
7,261193275550,lmfao that is some hood shit,lmfao that is some hood shit
8,261188275545,all of the above. Charge covers lunch and things we are paying for. No sponsors so far.  see twitterqueens.net 4 detail,all of the above. Charge covers lunch and things we are paying for. No sponsors so far. see twitterqueens.net detail
9,261191275548,"ooooo...no,I do not think I have had the pleasure ...HI ",oo.noI do not think I have had the pleasure .HI 
