,id,text,sentiment_text
0,801157866203840512,#poinsettias are here #christmas is coming come to @niagara_college to get your holiday... https://t.co/mHlMVtcECG,are here is coming come to get your holiday. 
1,800464678686257152,"Awesome sunset in Niagara Falls yesterday. Love combining work, travel and pleasure #travel... https://t.co/g8SeYdcCiZ",Awesome sunset in Niagara Falls yesterday. Love combing work travel and pleasure . 
2,893449786636070912,Ready or not here we come! #surfsidesc #boardercrossing #roadtrip #vacation #lifeadventures with... https://t.co/7GpoPWHUnA,Ready or not here we come with. 
3,799471374863470592,Beautiful running moments. #iloverunning #triathlon #training #nature #sunnyday #vegan... https://t.co/EQByBZJurw,Beautiful running moments. . 
4,800152525907181568,Niagara Falls (and some birds)#Niagara #falls #water #Canada #nature #cascada #agua #Bird... https://t.co/k640mSLzOV,Niagara Falls and some birds. 
5,800481211982508038,Christmas time in the city.  #lafayetteliving #mylivingroom @ Hotel at The Lafayette https://t.co/T0fHBxv2SE,Christmas time in the city. Hotel at The Lafayette 
6,801216354514771969,"Just me, myself & nature #birthdaycelebrationpt2 #birthdayboy... https://t.co/1demEJ9u6y",Just me myself nature . 
7,800828853925056512,Downtown is looking sharp and festive! #welland #potd #dtwelland #downtown #happy #holiday #xmas... https://t.co/jjdPBsiojY,Downtown is looking sharp and festive . 
8,801866605563092993,"My honey and me, with American Falls in the background. #traveling #ontheroad #niagarafalls @... https://t.co/S70vEOQqcA",My honey and me with American Falls in the background. . 
9,801427165812133888,Have those beautiful lashes for the holiday! #lashes #spa #Christmas #pamper #beauty #fonthill @... https://t.co/a4mKXZEM4r,Have those beautiful lashes for the holiday . 
