,id,text,sentiment_text
0,210640224997,"YUM, i havnt had any pudding",YUM i havnt had any pudding
1,210634224991,"I did not forget, I am working on my part as well and will ping you for a meeting tomorrow or the day after",I did not forget I am working on my part as well and will ping you for a meeting tomorrow or the day after
2,210643225000,llb tru tru .. lucky .. lmao but i like candy,llb tru . lucky . lmao but i like candy
3,210636224993,"yeah, and my Icon is not even green like its supposed to be.",yeah and my Icon is not even green like its supposed to be.
4,210642224999,yar itz givin us shockz now...lol...itz cumin fer half an hour to show us itz glimpse n den itz gone again,yar itz givin us shockz now.lol.itz cumin fer half an hour to show us itz glimpse n den itz gone again
5,210638224995,doggy threw up. no time for frivolous hip hop chatter. i got carpet to clean and a puppy tummy to rub,doggy threw up. no time for frivolous hip hop chatter. i got carpet to clean and a puppy tummy to rub
6,210641224998,"Yeah, I think it worked well...I have been having bouts of insomnia lately, so it was nice to sleep through the night!",Yeah I think it worked well.I have been having bouts of insomnia lately so it was nice to sleep through the night
7,210637224994,Get well soon!  should not it be against some federal code to have sick people woking on blood? n_n',Get well soon should not it be against some federal code to have sick people woking on blood nn
8,210635224992,dishab ham sheykh 2 am parkvey bood,dishab ham sheykh am parkvey bood
9,210639224996,"yeah, it was sick.",yeah it was sick.
