,id,text,sentiment_text
0,7784792204,- lol  Just saw your message will be contacting you tmo   tks for answering me so fast, lol Just saw your message will be contacting you tmo tks for answering me so fast
1,7784692203,lame! that is no fun,lame that is no fun
2,7784992206,Halo - Beyonce  now my turn 'the ring you gave to her will lose it is shine',Halo Beyonce now my turn the ring you gave to her will lose it is shine
3,7784492201,I found another reason Nicholas and I are meant to be. Peter Pan.,I found another reason Nicholas and I are meant to be. Peter Pan.
4,7784892205,why?,why
5,7785092207,Sad that I missed out on seeing you,Sad that I missed out on seeing you
6,7784592202,caylagirl no be worked up! let us have a role reversal where i get up early for once and you get to sleep all day.,caylagirl no be worked up let us have a role reversal where i get up early for once and you get to sleep all day.
7,7785292209,how are the nimble fingers? Hope you girls are getting there. Good luck with the fair Mel  Take care xo,how are the nimble fingers Hope you girls are getting there. Good luck with the fair Mel Take care xo
8,7785192208,same here.  do not really want to go back to work tomorrow. We should start our own business doing nothing and getting paid for it.,same here. do not really want to go back to work tomorrow. We should start our own business doing nothing and getting paid for it.
9,7785392210,"do not know if you will see this but it sounds lovely, glad ur having a good time!  x",do not know if you will see this but it sounds lovely glad ur having a good time x
