,id,text,sentiment_text
0,273333287690,got to try something new!,got to try something new
1,273330287687," i cannot do anything tomorrow anymore,, but i will be free on wednesday!!", i cannot do anything tomorrow anymore but i will be free on wednesday
2,273331287688,I hate it when we are not under the same sky. It feels like we are so near yet so far. Btw I love you for finding ,I hate it when we are not under the same sky. It feels like we are so near yet so far. Btw I love you for finding 
3,273328287685,I told you sweetie whenever you want I got you,I told you sweetie whenever you want I got you
4,273329287686,lol very much appreciated!!!  so excited!!!,lol very much appreciated so excited
5,273327287684,i do not think you kno who i am you played me wit the email  bad !!!!!!!!!!!!!!!!!!!!!! no more stage performance,i do not think you kno who i am you played me wit the email bad no more stage performance
6,273332287689,love your screen name...,love your screen name.
7,273325287682, k when you done attack-n me i just wanted 2say hi, k when you done attackn me i just wanted 2say hi
8,273324287681,Thank you my dear. Eye of the beholder I am sure.,Thank you my dear. Eye of the beholder I am sure.
9,273326287683,How are you today?,How are you today
