,id,text,sentiment_text
0,246753261110,OMG.. i just noticed all my followers are robots..,OMG. i just noticed all my followers are robots.
1,246746261103, Cheers dude..But your pasty is bollox would now so no point coming up., Cheers dude.But your pasty is bollox would now so no point coming up.
2,246750261107,Come visit Iowa. k?,Come visit Iowa. k
3,246745261102,"How come the link never works for me? Here I was all excited, I miss watching you work.",How come the link never works for me Here I was all excited I miss watching you work.
4,246748261105,I am such a fan.. us poor Aussies get everything so late. Thank god for the internet huh! btw nice to *meet* a fellow CM,I am such a fan. us poor Aussies get everything so late. Thank god for the internet huh btw nice to meet a fellow CM
5,246747261104,lol aww you outta the sin bin?!!,lol aww you outta the sin bin
6,246744261101,"yeah but at this point, do you even feel loose like before? it will totally change play",yeah but at this point do you even feel loose like before it will totally change play
7,246752261109,feeling the lack of your presence already...,feeling the lack of your presence already.
8,246751261108,thank you   I have a LOT of updating to do on it - tons of new pics,thank you I have a LOT of updating to do on it tons of new pics
9,246749261106,I am really annoyed that I did not get to see you too!  Love to all the family x,I am really annoyed that I did not get to see you too Love to all the family x
