,id,text,sentiment_text
0,177693192050,"I had two finals on mine, but the rest of the day was fun",I had two finals on mine but the rest of the day was fun
1,177691192048,Did you notice the  wouldouble pump' handshake Chavez attempted giving POB? Caught him by surprise,Did you notice the wouldouble pump handshake Chavez attempted giving POB Caught him by surprise
2,177688192045,... and do not count usernames either. My full name makes me unretweetable,. and do not count usernames either. My full name makes me unretweetable
3,177685192042," Thank you  Of course the sunset handled the pretty part, I just snapped it lol", Thank you Of course the sunset handled the pretty part I just snapped it lol
4,177686192043, Clean Me!, Clean Me
5,177687192044,as alwasy love your work Hugh. Hope you are having a great week so far  so what is worth knowing about today?,as alwasy love your work Hugh. Hope you are having a great week so far so what is worth knowing about today
6,177684192041, and thank you too, and thank you too
7,177692192049,then we will see you on tv tonight - you think Iran situation will lead again?,then we will see you on tv tonight you think Iran situation will lead again
8,177690192047,"The meal was not that great, you are right! Sadly, I did not even have cheese",The meal was not that great you are right Sadly I did not even have cheese
9,177689192046,Yes we were thinking that,Yes were thinking that
