,id,text,sentiment_text
0,8103395390,Thanks,Thanks
1,8103295389,"Rubbish! I need to fix my itunes since i delete and had to redo it all, I have about 13 of each artist",Rubbish I need to fix my itunes since i delete and had to redo it all I have about of each artist
2,8102995386,s article has cheered me up now (#bnparetwats and all that). Only ever made one mix tape and it did not go down well,s article has cheered me up now and all that. Only ever made one mix tape and it did not go down well
3,8102595382,Actually I disagreed with your view on Prison Break - the mental implausibility made it even more compelling. SAD FACE.,Actually I disagreed with your view on Prison Break the mental implausibility made it even more compelling. SAD FACE.
4,8103095387,hahaha this is genius.,ha this genius.
5,8103195388,"Never saw it, never will. Sleuth Rmk  sample dialogue: 'So you are the cunt that is been fucking my wife?' Pinter wrote that",Never saw it never will. Sleuth Rmk sample dialogue So you are the cunt that is been fucking my wife Pinter wrote that
6,8102895385,"You are always up v. late. Me too, but unintentionally and I always hugely regret it. Party for 20x5 yr olds tomorrow",You are always up v. late. Me too but unintentionally and I always hugely regret it. Party for x5 yr olds tomorrow
7,8102695383,I gave up reading that link about you and the hitler youth as its too early in the afternoon for all those words,I gave up reading that link about you and the hitler youth as its too early in the afternoon for all those words
8,8102795384,"Still chilled by NGriffin's Sky int. ""How can you tell someone indigenous to the UK?"" ""You just look, you just know""",Still chilled by NGriffin Sky int. How can you tell someone indigenous to the UK You just look you just know
9,8102495381,"""Sure, nations would routinely bitch about each other in secret"" - seriously? I thought you were better than this.",Sure nations would routinely bitch about each other in secret seriously I thought you were better than this.
