,id,text,sentiment_text
0,5845172808,yes really,yes really
1,5844472801,Good night,Good night
2,5844772804,"Hahaha.. I know, I was joking  I would have been scared too!! lol",Haha. I know I was joking I would have been scared too lol
3,5845372810,awww boo on tummy ache,aww boo on tummy ache
4,5845072807,"bel, follow ,, she like twilight so much too.. I like kristen n rob too, but i think they are arrogant..",bel follow she like twilight so much too. I like kristen rob too but i think they are arrogant.
5,5844572802,"Good, peace and quiet at home  How is shopping? How are you feeling today?",Good peace and quiet at home How is shopping How are you feeling today
6,5845272809,poor you  I only ended up with 6 hours last night but 4! Woah! My shoulder is at your service should you require it as a pillow,poor you I only ended up with hours last night but Woah My shoulder is at your service should you require it as a pillow
7,5844872805,heading for holiday planning brunch. You going to yum cha? Will be back here in a few,heading for holiday planning brunch. You going to yum cha Will be back here in a few
8,5844972806,Unfortunately i am at work  what time is it there ? xx,Unfortunately i am at work what time is it there xx
9,5844672803,Hahaha. That is just the ramblings of a crazy man,Haha. That is just the ramblings of a crazy man
