,id,text,sentiment_text
0,8130995666,One of the best concerts I have ever been too! Prince was speaking the gospel. Amen  I should add you,One of the best concerts I have ever been too Prince was speaking the gospel. Amen I should add you
1,8131295669,I so want a Focus RS but not the hate,I so want a Focus RS but not the hate
2,8130695663,ur funny  gnight,ur funny gnight
3,8131195668,I was kinda hoping the alert would involve zombies,I was kinda hoping the alert would involve zombies
4,8131395670,UWAAH! I read it now!,UWAAH I read it now
5,8131095667,we missed the grandparents balls,we missed the grandparents balls
6,8130795664,"yeah im out here now, missing my crew.....im getting drunk alone",yeah im out here now missing my crew.im getting drunk alone
7,8130595662,marry me. kay cool,marry me. kay cool
8,8130495661,lmfao you are sick as helllll,lmfao you are sick as hell
9,8130895665,guess its just me and you!!,guess its just me and you
