,id,text,sentiment_text
0,901823375,"""you are the best!!!! I love you  can you give me your e-mail???I want to write with you but I cannot",you are the best I love you can you give me your emailI want to write with you but I cannot
1,901623373,"""I love you  write me back pls",I love you write me back pls
2,901723374,"""I vote for you",I vote for you
3,902223379,"""10 years, 10 pounds of M&Ms"" + lack of self-restraint = upset stomach. I should have eaten the apple and kiwi Laura put in my lunch", years pounds of MMs lack of selfrestraint upset stomach. I should have eaten the apple and kiwi Laura put in my lunch
4,901523372,"""bugs do suck do not they  yuck! """,bugs do suck do not they yuck 
5,901423371,""" hi mandy you are really pretty  I love the Miley and mandy show write me back pls", hi mandy you are really pretty I love the Miley and mandy show write me back pls
6,902323380,"""2002 all over again?"" Sounds good!", all over again Sounds good
7,902023377,""" ""via......... .......... good morning  thx 4 all the music&props all these d... a(tm)<< http://blip.fm/~7sxqs", via. . good morning thx all the musicprops all these d. atm 7sxqs
8,901923376,"""where are you  that Miley write with you ????I write to Miley but Miley never answered =( what am I to do that Miley write with me??",where are you that Miley write with you I write to Miley but Miley never answered what am I to do that Miley write with me
9,902123378,"""is AMAZING. I have been properly laughing in my room at this. Its great! http://bit.ly/6cqmk"" (I sent that to him.  Haha)",is AMAZING. I have been properly laughing in my room at this. Its great I sent that to him. Haha
