,id,text,sentiment_text
0,296653311010,where does the time go? I remember when he could not hold his head up.,where does the time go I rember when he could not hold his head up.
1,296644311001, owww what happened ?, oww what happened 
2,296645311002, says night night everybody !, says night everybody 
3,296651311008,"thank you, her assumptions on the reason why (the weather) was some what ignorant, thanks for clearing it up",thank you her assumptions on the reason why the weather was some what ignorant thanks for clearing it up
4,296646311003,awww that is sweet! i will try that thank you,aww that is sweet i will try that thank you
5,296650311007,I told them about the majorette dealy and they were so excited. Next time you will have to bring your batons! MulletFest for sure,I told them about the majorette dealy and they were so excited. Next time you will have to bring your batons MulletFest for sure
6,296649311006,Yikes. Sounds bad.,Yikes. Sounds bad.
7,296652311009,not covered  Allstate or State Farm has a special plan for iphone....but not my company.,not covered Allstate or State Farm has a special plan for iphone.but not my company.
8,296647311004,of course,of course
9,296648311005,I am sure many have the best intentions at heart; I am frustrated by those who choose to condemn or fear monger.,I am sure many have the best intentions at heart I am frustrated by those who choose to condemn or fear monger.
