,id,text,sentiment_text
0,238379252736,I have a couple of Macs for that very reason.,I have a couple of Macs for that very reason.
1,238374252731,wish hbd to her,wish hbd to her
2,238382252739,im sure she would compliment the team especially when we take tevez from you,im sure she would compliment the team especially when we take tevez from you
3,238376252733,you are sooo sweet with Miley,you are soo sweet with Miley
4,238378252735,"it was and excellent show last night, plus I got to meet & hug you and the boys. Thank you for that!",it was and excellent show last night plus I got to meet hug you and the boys. Thank you for that
5,238377252734,you should be... it was awesome  howz ur weekend?,you should be. it was awesome howz ur weekend
6,238381252738,I want to get rid of my cold and the cough off my chest  x,I want to get rid of my cold and the cough off my chest x
7,238375252732,you ever tweet someone who do not say something rude to ya? haha if so you should tweet me back  your awesome justin!,you ever tweet someone who do not say something rude to ya ha if so you should tweet me back your awesome justin
8,238383252740,looks very civilized. Have you seen Brad or Angelina yet give them my best when you do  x,looks very civilized. Have you seen Brad or Angelina yet give them my best when you do x
9,238380252737,bet you are shattered after such a hectic week. And you have got to sit on a train back in this hot weather  x,bet you are shattered after such a hectic week. And you have got to sit on a train back in this hot weather x
