,id,text,sentiment_text
0,288709303066,awww. that is so sweet. it sucks seeing that stuff.,aww. that is so sweet. it sucks seeing that stuff.
1,288713303070,I know. Technically I had the highest bid because there was 50 seconds left and i was on time. But it kept saying stuff,I know. Technically I had the highest bid because there was seconds left and i was on time. But it kept saying stuff
2,288707303064,i sure hope so. i thot the anime ending was disappointing until i saw the manga ending.,i sure hope so. i thot the anime ending was disappointing until i saw the manga ending.
3,288705303062,Yeeeeah! lol i hope so to,Yeeah lol i hope so to
4,288706303063,Byebye! Have a good night!,Byebye Have a good night
5,288711303068,????? ????? ???????, 
6,288712303069,Heya. Aww I missed PS. I did not see your tweet until now.,Heya. Aww I missed PS. I did not see your tweet until now.
7,288708303065,thank you,thank you
8,288704303061,Requesting Paranoid by Jonas Brothers and Touch My Hand by David Archuleta.,Requesting Paranoid by Jonas Brothers and Touch My Hand by David Archuleta.
9,288710303067,its crystal cool to me,its crystal cool to me
