,id,text,sentiment_text
0,112565126922,"Hey! I would like to be at your #openlab, but I have trouble getting there. Can you help with a teleporting device?",Hey I would like to be at your but I have trouble getting there. Can you help with a teleporting device
1,112566126923,I cannot wait to hear all abt your Derby experience,I cannot wait to hear all abt your Derby experience
2,112567126924,HOW DO I FIND THAT????,HOW DO I FIND THAT
3,112570126927,not happy sad cuz its going to hurt,not happy sad cuz its going to hurt
4,112564126921,curry would go down pretty well right now  problem is I like a beer with curry. Me + beer at lunchtime = snoozing on keyboard!,curry would go down pretty well right now problem is I like a beer with curry. Me beer at lunchtime snoozing on keyboard
5,112571126928,DAVIE!!!! i missed you  glad you are back!!,DAVIE i missed you glad you are back
6,112572126929,"We are the ""Fugazi Patrol"" and our motto is ""If you see a clown point em out"" please let everyone know about us",We are the Fugazi Patrol and our motto is If you see a clown point em out please let everyone know about us
7,112568126925,I want to be dead  but I do not I can see that from my fone,I want to be dead but I do not I can see that from my fone
8,112569126926,im on my phone. I cannot see bubble tweets right now,im on my phone. I cannot see bubble tweets right now
9,112573126930,"ah that is cool, double the choice then :-p he he! you are a great person, and you are pretty so I can see why  x",ah that is cool double the choice then p he you are a great person and you are pretty so I can see why x
