,id,text,sentiment_text
0,109631123988,"Lucky, I cannot beat that",Lucky I cannot beat that
1,109625123982,uggh wher were you wen i was tryna iChat she the only one who hit me,uggh wher were you wen i was tryna iChat she the only one who hit me
2,109624123981,what is your AIM? im leaving tomorrow to go to Orlando  lol,what is your AIM im leaving tomorrow to go to Orlando lol
3,109633123990,no more full feed?,no more full feed
4,109628123985,Excellent !,Excellent 
5,109629123986,"- yeah I cannot pull it up either, and every time #wikileaks goes down I go into ""black helicopter"" paranoid mode.", yeah I cannot pull it up either and every time goes down I go into black helicopter paranoid mode.
6,109627123984,thanks! That will help me out on the ride back home.  #anythingbutspymaster,thanks That will help me out on the ride back home. 
7,109626123983,That version is not compatible with Vista.,That version is not compatible with Vista.
8,109630123987,yeah...same here...just seems like the bad is starting to outweigh the good...,yeah.same here.just seems like the bad is starting to outweigh the good.
9,109632123989,smdh see that is why females do not get far with niggas thinking that all niggas are stupid  lmfao,smdh see that is why females do not get far with niggas thinking that all niggas are stupid lmfao
