,id,text,sentiment_text
0,7858092937,thanks so very much for the comment on my blog. it is very humbling to know you find them helpful. happy for you to use wot you want,thanks so very much for the comment on my blog. it is very humbling to know you find them helpful. happy for you to use wot you want
1,7857792934,"haha yea, :S, there is a scratch along the bottom, quite small but still,",ha yea S there is a scratch along the bottom quite small but still
2,7857892935,Hopefully we will pick it up on Saturday,Hopefully we will pick it up on Saturday
3,7857992936,thanks bro. Hope you have a great day too,thanks bro. Hope you have a great day too
4,7858192938,thanx. I will try my best,thanx. I will try my best
5,7858292939,You too. What a horrible wet day though.,You too. What a horrible wet day though.
6,7857692933,"My husband does that, but it does not annoy me as much as putting the TP the wrong way around!  It should go over the top.",My husband does that but it does not annoy me as much as putting the TP the wrong way around It should go over the top.
7,7857592932,true dat  ideas man!,true dat ideas man
8,7857492931,"no ""Really Tessie?"" comments",no Really Tessie comments
9,7858392940,I hope it could be recover ed soon! I could feel e pain from the words alone.,I hope it could be recover ed soon I could feel e pain from the words alone.
