,id,text,sentiment_text
0,169246183603,"your exams are all over?!? NO FAIR! Mine do not finish till June  the week AFTER WTK, Cobra and NFG are all in the UK...so shit!",your exams are all over NO FAIR Mine do not finish till June the week AFTER WTK Cobra and NFG are all in the UK.so shit
1,169247183604,iv been doing that as well haha,iv been doing that as well ha
2,169250183607,i will  it will prob rain later.,i will it will prob rain later.
3,169248183605,"Yes, I am fine thanks! Took last week off as I was ill and just been really busy with orders and things.",Yes I am fine thanks Took last week off as I was ill and just been really busy with orders and things.
4,169251183608,is not it just! I have been thinking it was a problem with Tweetdeck,is not it just I have been thinking it was a problem with Tweetdeck
5,169249183606,you are always stupid,you are always stupid
6,169244183601,Band of hot guys at the farmers market make me smile,Band of hot guys at the farmers market make me smile
7,169253183610,"weekend just got better! Have my brand new trek road bike, life is good  will send pics soon! x",weekend just got better Have my brand new trek road bike life is good will send pics soon x
8,169245183602,you are going to make an amazing teacher,you are going to make an amazing teacher
9,169252183609,you disappoint me,you disappoint me
