,id,text,sentiment_text
0,1621630573,; thinks that college is WACK today. i want to go home, thinks that college is WACK today. i want to go home
1,1622030577,;( House's Season finale..., House Season finale.
2,1621930576,; why is the font so huge?! small fonts rock socks, why is the font so huge small fonts rock socks
3,1621830575,"; what more could a qirl want than a niqqa who does not do riqht , and wants to make a fool of me , psssh  , you must be crazi , cuz iam  .", what more could a qirl want than a niqqa who does not do riqht and wants to make a fool of me pssh you must be crazi cuz iam .
4,1622330580,;; jon and kate should not separate  poor kids! I blame media!, jon and kate should not separate poor kids I blame media
5,1621730574,; too lazy to eat lunch and about to watch Slumdog Millionaire! yay! it kinda sucks cos I will not be able to go to practice today  ohwell., too lazy to eat lunch and about to watch Slumdog Millionaire yay it kinda sucks cos I will not be able to go to practice today ohwell.
6,1621430571,; summer '09 has officially began, summer has officially began
7,1621530572,; Thanks her bestest friends for all the support they have given me during this bad time im going through.x I loove you all  .x <3, Thanks her best friends for all the support they have given me during this bad time im going through.x I loove you all .x 3
8,1622230579,;; had fun with dora && rene, had fun with dora rene
9,1622130578,;; give me something to do people!!!  i'm so bored., give me something to do people im so bored.
