,id,text,sentiment_text
0,3483749194, fact- my msn is being all weird and nt letting me sign in.  and i miss you <3, fact my msn is being all weird and nt letting me sign in. and i miss you 3
1,3483549192,Andrea I moved from the DC area to buy a B&B in Maine 5 yrs ago! Love this state  surrounded by natural beauty,Andrea I moved from the DC area to buy a BB in Maine yrs ago Love this state surrounded by natural beauty
2,3483849195,I will have 2 try that 2nite after rehearsal,I will have try that 2nite after rehearsal
3,3484249199,RE speaking Vietnamese: few showed stubbornness through continuing speaking English to you?,RE speaking Vietnamese few showed stubbornness through continuing speaking English to you
4,3483949196,"yeah we have not talked in ages  how are you? And your cousin, did you find him pretty? I love you much much much!!",yeah we have not talked in ages how are you And your cousin did you find him pretty I love you much
5,3483449191,yesss sometimes I wish that we did not have to wear clothes...but I do have to think realistically  lol,yess sometimes I wish that we did not have to wear clothes.but I do have to think realistically lol
6,3484049197,awwww  I just got back home! yay! I cannot wait for practice tomorrow!,aww I just got back home yay I cannot wait for practice tomorrow
7,3483649193,LOL. but i got to go na...  to study... (neeerd) haha. simulation exam kasi sa ACET bukas. ACK. I hate it. bye bye,LOL. but i got to go na. to study. neerd ha. simulation exam kasi sa ACET bukas. ACK. I hate it. bye
8,3484349200,"Well, the Sioux City one will be awesome! You are going to Corn Palace, right? I will not be at the SIoux Cit one",Well the Sioux City one will be awesome You are going to Corn Palace right I will not be at the SIoux Cit one
9,3484149198,Awww...sorry they do not service Detroit yet  they are awesome!,Aww.sorry they do not service Detroit yet they are awesome
