,id,text,sentiment_text
0,585467923818487808,There are so many places I want to go this summer. Why cannot traveling be free,There are so many places I want to go this summer. Why cannot traveling be free
1,583472721922756609,Biggest shocker of the night was that the Ken West softball team was not the most common thing on my timeline while they are on vacation,Biggest shocker of the night was that the Ken West softball team was not the most common thing on my timeline while they are on vacation
2,583065196815605760,So ready for vacation,So ready for vacation
3,420732459417083904,I made the executive decision to leave my stuffed elephant at home while on vacation. Mainly because there is a chance he could get lost.,I made the executive decision to leave my stuffed elephant at home while on vacation. Mainly because there is a chance he could get lost.
4,420709331890606080,there is a #dennys in our hotel!,there is a in our hotel
5,584726992253231104,"Happy Easter!  to everyone who could not go home for the holiday, I hope the Easter Bunny still brought you some jelly beans  #HeIsRisen",Happy Easter to everyone who could not go home for the holiday I hope the Easter Bunny still brought you some jelly beans 
6,583660035194118144,Yeah I am not going to be able to handle all the pictures of people on vacation while I am stuck in buffalo this spring break,Yeah I am not going to be able to handle all the pictures of people on vacation while I am stuck in buffalo this spring break
7,584549008854638592,"""@BethanyCoates3: Wait lol why are people actually mad that other people are on vacation"" @ me", Wait lol why are people actually mad that other people are on vacation me
8,584392666311438336,Worst part about leaving for vacation is leaving your pets behind,Worst part about leaving for vacation is leaving your pets behind
9,585252184767524864,My poor wife who has to deal with me. Pegula should send her on a vacation. #Sabres,My poor wife who has to deal with me. Pegula should send her on a vacation. 
