,id,text,sentiment_text
0,441377216531030016,"Criticize all you want, I would rather travel than go to school right away",Criticize all you want I would rather travel than go to school right away
1,441057673908207616,"As of tonight,I am no longer working for Chez Ann.So happy&excited to announce that I will be at The Refinery salon immediately after vacation!",As of tonightI am no longer working for Chez Ann.So happyexcited to announce that I will be at The Refinery salon immediately after vacation
2,441665974786605056,About to travel to Europe while we are on the verge of WW3 #crap @kevin_jock,About to travel to Europe while we are on the verge of WW 
3,441223248273887232,Wish I had a chance to travel to Europe again [?],Wish I had a chance to travel to Europe again 
4,442021385733689344,Anyone up for an adventure ? [?],Anyone up for an adventure 
5,441372285916962816,"can we skip this whole ""college"" thing and go straight and go to the part where i have a really good job and spend all my time traveling?",can we skip this whole college thing and go straight and go the part where i have a really good job and spend all my time traveling
6,442290502939840513,"First Robin sighting off Tillman Rd, in Clarence. Spring is here, right around the corner. #nature #spring #birds http://t.co/EtjmQ603Lg",First Robin sighting off Tillman Rd in Clarence. Spring is here right around the corner. 
7,441283132273463296,"I hope I get the chance to travel the world, but I do not have any plans",I hope I get the chance to travel the world but I do not have any plans
8,441405669162225664,I want to travel more [?],I want to travel more 
9,442752403784609794,Who wants to adventure,Who wants to adventure
