,id,text,sentiment_text
0,133526147883,- You are as enjoyable to listen to here as you are on the show! Your sense of humor style is wacked, You are as enjoyable to listen to here as you are on the show Your sense of humor style is wacked
1,133533147890,I know not family friendly..  I will think up something else. Something with Video Games. Like do violent video games ra ...,I know not family friendly. I will think up something else. Something with Video Games. Like do violent video games ra .
2,133529147886,do not worry!  comes on again!!!  You do not *have* to miss it!!,do not worry comes on again You do not have to miss it
3,133532147889,"http://tr.im/kgXz : the webpage titles? is it like some swanky design thing that I do not get, or were you just plain lazy?", the webpage titles it like some swanky design thing that I do not get or were you just plain lazy
4,133531147888,have you ever considered working with the folks at snopes.com for ideas for  the show? You have a pretty huge overlap,have you ever considered working with the folks at snopes.com for ideas for the show You have a pretty huge overlap
5,133530147887,"Get me an iPhone too, while you are there. I cannot afford one.",Get me an iPhone too while you are there. I cannot afford one.
6,133524147881, you can never be too cool for prom, you can never be too cool for prom
7,133525147882, Grrrrr! YouTube regional copyright restriction (UK user) sucks..., Grr YouTube regional copyright restriction UK user sucks.
8,133527147884,cool and cute little animation...,cool and cute little animation.
9,133528147885,"damn, not available in my country",damn not available in my country
