,id,text,sentiment_text
0,287240301597,the zombie my son drew  http://twitpic.com/6g40x,the zombie my son drew 
1,287237301594,hahahaha - that would be funny.  You should told me earlier,ha that would be funny. You should told me earlier
2,287243301600,Aw where are you at? I am chillin my butt off in West Hollywood @ Melrose & Fairfax,Aw where are you at I am chillin my butt off in West Hollywood Melrose Fairfax
3,287235301592, I got a haircut.   Which one? #punday, I got a haircut. Which one 
4,287238301595,  why so?, why so
5,287241301598,"its a stretch, but what about coaching a new church plant pastor?",its a stretch but what about coaching a new church plant pastor
6,287239301596,Army of Darkness will always be my fave.,Army of Darkness will always be my fave.
7,287236301593, good thinking - you are like the cat whisperer, good thinking you are like the cat whisper
8,287234301591,"me, Amy and James. I left after about five minutes. I could not bare another hour with her",me Amy and James. I left after about five minutes. I could not bare another hour with her
9,287242301599,'A nose' also works as an answer to that riddle,A nose also works an answer to that riddle
