,id,text,sentiment_text
0,6130875665,It takes a big man to type a sad tweet like that!,It takes a big man to type a sad tweet like that
1,6130975666, I am sure you will, I am sure you will
2,6131275669,vacation drawing to a close?  Pics have been great...,vacation drawing to a close Pics have been great.
3,6130775664,music to lee's and my ears,music to lee and my ears
4,6131375670,i do not feel like gg also!!!!,i do not feel like gg also
5,6130475661,"ah.  at home, very expensive compared to my fresh ground coffee.  And I sure do not waste a drop",ah. at home very expensive compared to my fresh ground coffee. And I sure do not waste a drop
6,6130575662,Great tweetup! I will definitely try to get Leigh on Twitter... she do not know what she is missin',Great tweetup I will definitely try to get Leigh on Twitter. she do not know what she is missin
7,6130675663,you are entering the Twilight Zone of twitstable traditions,you are entering the Twilight Zone of twitstable traditions
8,6131175668,"same model of phone, just new?",same model of phone just new
9,6131075667,"Good morning! it is the second in a line of, if all goes well, five student babies due this summer. Family friendly school we are",Good morning it is the second in a line of if all goes well five student babies due this summer. Family friendly school we are
