,id,text,sentiment_text
0,238770253127,Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip,Get followers a day using ww.tweeteradder.com Once you add everyone you are on the train or pay vip
1,238767253124,"whoo hoo, our tweet is back again!!  finallyyyy",whoo our tweet is back again finallyy
2,238764253121,why?,why
3,238772253129,"naww babes i lover you, do not cry",naww babes i lover you do not cry
4,238771253128,My life is complete again...well part from the fact I am not partying with you tonite  <3,My life is complete again.well part from the fact I am not partying with you tonite 3
5,238773253130,next door to the metro,next door to the metro
6,238766253123,Hope its all OK mate,Hope its all OK mate
7,238768253125,Glad about the mnt - sorry about the legs  Can you see this?,Glad about the mnt sorry about the legs Can you see this
8,238769253126,"If you buy a ticket, you are NOT a stalker. And..we have LOTS of tickets.",If you buy a ticket you are NOT a stalker. And.we have LOTS of tickets.
9,238765253122,"Hey, that is awesome! I cannot wait to meet some of those guys when I I up.",Hey that is awesome I cannot wait to meet some of those guys when I up.
