,id,text,sentiment_text
0,169467183824,"Nope, not yet, Gene",Nope not yet Gene
1,169466183823,"OMG!! How SUPER CUTE!! the puppies of course, although jose & lacie are cuties too!",OMG How SUPER CUTE the puppies of course although jose lacie are cuties too
2,169473183830,,
3,169470183827,"Thanks 4 the follow.  Congrats on the 1,000 followers!! Feel free 2 reach out anytime. Looking fwd 2  your tweets as well.",Thanks the follow. Congrats on the followers Feel free reach out anytime. Looking fwd your tweets as well.
4,169464183821,hahahah alrighty,hah alrighty
5,169472183829,"I loved mine, but the 85mm f/1.2 called my name. I had to sell the 135",I loved mine but the mm f called my name. I had to sell the 
6,169465183822,Thanks,Thanks
7,169468183825,"probably but that is just my guess, nothing official",probably but that is just my guess nothing official
8,169471183828, Not a bother -- A good reminder that my web site has a mind of its own and like to tweet for me when I am not looking., Not a bother A good reminder that my web site has a mind of its own and like to tweet for me when I am not looking.
9,169469183826,Sorry to hear that,Sorry to hear that
