,id,text,sentiment_text
0,283865298222," noooooooo. dude, you do not even know. last night i was thinking about everyone and i realized how much i really need you", noo. dude you do not even know. last night i was thinking about everyone and i realized how much i really need you
1,283868298225,"well anyyways, I loves you",well anyyways I loves you
2,283872298229,no you do not!,no you do not
3,283864298221,ill check it out  x x,ill check it out x x
4,283873298230,Supi!  *knuddel*,Supi knuddel
5,283867298224,why thank you  at the time i had been looking for tan closed toes as well but was not happy with anything in shops : D,why thank you at the time i had been looking for tan closed toes as well but was not happy with anything in shops D
6,283869298226,haha it is definitely a very safe neighborhood with tons and tons of stuff to do on every corner. it is great,ha it is definitely a very safe neighborhood with tons and tons of stuff to do on every corner. it is great
7,283871298228,"Hej hej, I am back again (bothering you XD) My vacation was amazing, Mon&tuesday off as well ^^ it is cool. I <3 candy 2",Hej hej I am back again bothering you XD My vacation was amazing Montuesday off as well it is cool. I candy 2
8,283870298227,not that I know of. Am listening to him now,not that I know of. Am listening to him now
9,283866298223,thanks for using XCritic. Hope we steered you in the right direction,thanks for using XCritic. Hope we steered you in the right direction
