,id,text,sentiment_text
0,754431884143239168,Chillin on vacation... #babyaarya @ Canalside Buffalo https://t.co/wXYbhmahlu,Chillin on vacation. Canalside Buffalo 
1,754757418903408640,I will never get bored of this... #nature #hometowntourist #discoverniagara @ Niagara Falls State... https://t.co/p7dgSNAzfI,I will never get bored of this. Niagara Falls State. 
2,754799123442855936,The View from our hotel room. Canada is so amazing so glad we came #Canada #vacation # @ Hilton... https://t.co/OzKLvgKbm2,The View from our hotel room. Canada is so amazing so glad we came Hilton. 
3,754164043863261184,Another little view of the courtyard in front of our hotel #Buffalo #NewYork #Dxo #DxoOne... https://t.co/v10T0Ktal3,Another little view of the courtyard in front of our hotel . 
4,756222939268341760,All checked into the hotel! Now to go exploring :) (really loving this photo editing app...... https://t.co/HK91ecl3Wm,All checked into the hotel Now to go exploring really loving this photo editing app. 
5,755470670310543360,At the border... Looks like rain! Noooo! The river behind me looks so lovely though! #travel... https://t.co/bZ42pcPcRD,At the border. Looks like rain Noo The river behind me looks so lovely though . 
6,753749576457318400,"Hi, I am Ash. Is this is my partner Pikamutt. we are on an adventure to become a #pokemonmaster... https://t.co/ObFUZDXJcV",Hi I am Ash. Is this my partner Pikamutt. we are on adventure to become a . 
7,756267299129200640,First stop on vacation [?]The Views were pretty great  @ Niagara... https://t.co/KxcNV5c6qm,First stop on vacation The Views were pretty great Niagara. 
8,755404125085560832,One of our Clarkson Jewelers couples showing us their rings while on vacation. They upgraded... https://t.co/KxsewIK2Xb,One of our Clarkson Jewelers couples showing us their rings while on vacation. They upgraded. 
9,755947816896303104,#NiagaraFalls #USA #2016 #traveling @ Niagara Falls https://t.co/qE4Ps1tZwA, Niagara Falls 
