,id,text,sentiment_text
0,279056293413,Oh hun I am so sorry to hear that   **Super Big Hugg's for my Friend  I feel really bad for you .......Huggs Again,Oh hun I am sorry to hear that Super Big Hugg for my Friend I feel really bad for you .Huggs Again
1,279060293417,"me neither, so sad, those kids have no hope of normalcy or emotional wellbeing for a while",me neither so sad those kids have no hope of normalcy or emotional wellbeing for a while
2,279062293419,I cannot change my background here in twitter o.o it is not working,I cannot change my background here in twitter o.o it is not working
3,279059293416, Everyone loves you! Right   he is adorable  -- fuck yeah... See what ya done to me??!, Everyone loves you Right he is adorable fuck yeah. See what ya done to me
4,279063293420,me too !!  SOMEDAY !! I Promise,me too SOMEDAY I Promise
5,279057293414,"One day you will realize that not only are we together now, we were never apart.",One day you will realize that not only are we together now were never apart.
6,279054293411,nah *relieved* however very emotionally draining I suspect...I am already having flash backs,nah relieved however very emotionally draing I suspect.I am already having flash backs
7,279061293418,Glad I could help!,Glad I could help
8,279055293412,Of course!  I am having a pretty good day! Hope you are as well!!,Of course I am having a pretty good day Hope you are as well
9,279058293415,your tarot twreading is next.,your tarot twreading is next.
