,id,text,sentiment_text
0,102995117352,I am Andrea but I prefer Any or Ann  Where d you live?,I am Andrea but I prefer Any or Ann Where d you live
1,103001117358,i think it was on the 28th night the guys finally lost,i think it was on the th night the guys finally lost
2,103003117360,Thanks!  Would appreciate it!,Thanks Would appreciate it
3,102997117354,"oh, man. that sucks",oh man. that sucks
4,103000117357,"i am , but said hers was exactly one month laters, same day!  i am so old",i am but said hers was exactly one month laters same day i am so old
5,102996117353,Thank you for following me back.  I love Dallas too. she is awesome. I am still confused. Demi's not following her in twitter.,Thank you for following me back. I love Dallas too. she is awesome. I am still confused. Demi not following her in twitter.
6,102998117355,I agree! Because I am often one of them,I agree Because I am often one of them
7,103002117359,i want to see jord pics!!!!,i want to see jord pics
8,102994117351,more than 2 days... Next day off is may 9th. Wtf? But I will be fine atleast there will be 2 nice paychecks @ the end of it.,more than days. Next day off is may 9th. Wtf But I will be fine atleast there will be nice paychecks the end of it.
9,102999117356,plus he iiiis paid to make girls panic while he sings.,plus he iis paid to make girls panic while he sings.
