,id,text,sentiment_text
0,89785104142,claudy... You no answer me no more LOL !! You do not answer my tweeties,claudy. You no answer me no more LOL You do not answer my tweeties
1,89787104144,"Gmorning Claude! Have a nice Sunday, enjoy it  We have a sunny Sunday here in Sao Paulo/ Brazil! )",Gmorning Claude Have a nice Sunday enjoy it We have a sunny Sunday here in Sao Paulo Brazil 
2,89786104143,G'Mornin to you too! Hope it is a good one! Listened to Us earlier! Great song Claude!  Di,GMornin to you too Hope it is a good one Listened to Us earlier Great song Claude Di
3,89789104146,hi claude can you say happy bday to my friend please??,hi claude can you say happy bday to my friend please
4,89791104148,Is it true?2010? So sad,Is it true So sad
5,89793104150,put me to shame I luved death note when I first saw it but I still have not caught up... I still want to see the movies too,put me to shame I luved death note when I first saw it but I still have not caught up. I still want to see the movies too
6,89790104147,I wish your mom the best claude!!,I wish your mom the best claude
7,89784104141,Cheers!!! Or how do you plan celebrate???,Cheers Or how do you plan celebrate
8,89788104145,hey CLaude  everything getting better! seems like truth clears everything up! how are you???,hey CLaude everything getting better seems like truth clears everything up how are you
9,89792104149,means ur working a lot ;) I am the same way,means ur working a lot I am the same way
