,id,text,sentiment_text
0,274309288666,I am goooood!  You?...omg I completely forgottttt! FAILLLLLLL.,I am good You.omg I completely forgott FAILL.
1,274310288667,"me too  rough morning, for sure.",me too rough morning for sure.
2,274304288661,oh poppet tell me what is up tomorrow and then you will feel better and we will have punk sex,oh poppet tell me what is up tomorrow and then you will feel better and we will have punk sex
3,274308288665,"I know! I want to go to everything, but I am peacing out of the city tomorrow afternoon, so I will miss most of it",I know I want to go to everything but I am peacing out of the city tomorrow afternoon so I will miss most of it
4,274311288668,"Ah, I can see the Chico in your avatar",Ah I can see the Chico in your avatar
5,274313288670,"Monday unfortunately  You? Oooh, I love Mario Kart, haha.",Monday unfortunately You Oooh I love Mario Kart ha.
6,274306288663,I LOVE THAT WORD!!! I use it as often as I possibly can...,I LOVE THAT WORD I use it as often as I possibly can.
7,274305288662,missed you concert call... ughh. was out playing cards.  But the recorded got it   Hope you got to talk and hang with the boys,missed you concert call. ughh. was out playing cards. But the recorded got it Hope you got to talk and hang with the boys
8,274312288669,"Hi Laura, what a lovely photo  Any plans for today?",Hi Laura what a lovely photo Any plans for today
9,274307288664,aww why would you say such a thing,aww why would you say such a thing
