,id,text,sentiment_text
0,197469211826,WHAT>?!?!?!?!?!??!?!??!?! OMFG...... we lost ANOTHER one!!!!!!,WHAT OMFG. we lost ANOTHER one
1,197468211825,"great! got nails done, eyebrows waxed, had a huge margarita, laughed at a funny movie, talked about cruise stuff  how is mom?",great got nails done eyebrows waxed had a huge margarita laughed at a funny movie talked about cruise stuff how is mom
2,197465211822,wew..... ayo ayo.. ciayooo!!! you can do it say!,wew. ayo. ciayoo you can do it say
3,197466211823,- hey you! Missing ya, hey you Missing ya
4,197464211821,I do not know  I crossed my leg last night and then I think I twisted and spasmed my liagment. I thought it would go away,I do not know I crossed my leg last night and then I think I twisted and spasmed my liagment. I thought it would go away
5,197473211830,"Happy, Happy Birthday to You!!...have lots of fun jumping out of the plane..hold on tight",Happy Birthday to You.have lots of fun jumping out of the plane.hold on tight
6,197470211827,- How does the follow friday work? I would love to play but am unsure on what the rules are..  ty!!, How does the follow friday work I would love to play but am unsure on what the rules are. ty
7,197471211828,"ease of use, better camera, syncs w/iTunes, smaller (I looked at Storm), more eye-appealing & not clunky. -just a few!",ease of use better camera syncs wiTunes smaller I looked at Storm more eyeappealing not clunky. just a few
8,197467211824," it does but the screen is dark - so when i click it, i hang up on whoever im talking to", it does but the screen is dark so when i click it i hang up on whoever im talking to
9,197472211829,Good for you to give yourself the experience...and your girls' the role model!!,Good for you to give yourself the experience.and your girls the role model
