,id,text,sentiment_text
0,988110989836025856,Wet memories #tback #travel #traveler #traveller #travelphotography #canada #niagarafalls... https://t.co/BPQpiau3gh,Wet memories . 
1,988209338304131073,Our first Sunday Funday of the year.  Some nice peaceful sounds of nature as part of a 2 mile... https://t.co/HnVU0enEST,Our first Sunday Funday of the year. Some nice peaceful sounds of nature as part of a mile. 
2,987401597566246912,"Traveling witch this weekend!A read for you all, funny that I am on the go and some of you all... https://t.co/G7S70UfnCc",Traveling witch this weekendA read for you all funny that I am on the go and some of you all. 
3,987910500142010368,#niagarafalls #falls #NiagaraFallsON #travel #travelphotography #travelphotography @ Niagara... https://t.co/hV3tLRDCdn, Niagara. 
4,988848527748075520,The beauty of the Earth and nature itself never ever disappoints. #niagrafalls #earthday... https://t.co/2ifaKS4tuP,The beauty of the Earth and nature itself never disappoints. . 
5,989531018775400448,"Oh, this place took my breath away! Massive!!  I would love to visit again [?].....#travel... https://t.co/NrbbYjIL2v",Oh this place took my breath away Massive I would love to visit again . 
6,988841571633287168,When your hotel has amazing views and knows you [?] hot tubs and warm cookies at check-in. Thanks... https://t.co/ThK6nkgSHN,When your hotel has amazing views and knows you hot tubs and warm cookies at checkin. Thanks. 
7,989230768999182337,#LongBeach #beach #shoreline #waterfront #sand #water #waves #nature #naturephotography... https://t.co/rN2Ta2xROM,. 
8,987738974562091008,[?]/[?]......#niagarafalls #niagara #canada #ontario #cablecar #rapids #nature... https://t.co/M6BaS5M2hA,. 
9,988743347048255489,Thank you mama for getting me to the airport to travel to #stjudeplaylive summit! @ Buffalo... https://t.co/a70eaZLBU9,Thank you ma for getting me to the airport to travel to summit Buffalo. 
