,id,text,sentiment_text
0,135077149434,yeah I still feel like  made an app with the doc for thursday,yeah I still feel like made an app with the doc for thursday
1,135075149432,No problem.  Want to be in the tweet video we are shooting at the studio?,No problem. Want to be in the tweet video we are shooting at the studio
2,135074149431,missed the cutoff for the free chocolate  eh well...bikini season is coming.....,missed the cutoff for the free chocolate eh well.bikini season is coming.
3,135080149437,"Oh, well then you are screwed",Oh well then you are screwed
4,135076149433,We need to get on about an actual #sdtweetup.,We need to get on about an actual 
5,135078149435,"I would love too, but there is too much month at the end of the money!",I would love too but there is too much month at the end of the money
6,135082149439,well then I am allowed too! I am copywriting extrodinaire today...,well then I am allowed too I am copywriting extrodinaire today.
7,135083149440,"since you told hopz12 the name of the first song, tell me the name of the second song  haha. so pumped to hear new tunes!",since you told hopz the name of the first song tell me the name of the second song ha. so pumped to hear new tunes
8,135081149438,"Took a look at your Behance project, some really awesome stuff there",Took a look at your Behance project some really awesome stuff there
9,135079149436,,
