,id,text,sentiment_text
0,6775682113, Good morning! You seem remarkably awake, Good morning You seem remarkably awake
1,6775582112,Ok I feel old now - I am 30 already,Ok I feel old now I am already
2,6776082117,Hangin' in! Church gig coming up soon. Think I will do some Aerosmith for the prelude. That will wake those Presbyterians!!,Hangin Church gig coming up soon. Think I will do some Aerosmith for the prelude. That will wake those Presbyterians
3,6776182118,"Hi!!! They are a lot of fun, and they really make you feel better!",Hi They are a lot of fun and they really make you feel better
4,6775782114,"a glorious day, on the whole. Wish I were going for a #schwinnjoyride this morning",a glorious day on the whole. Wish I were going for a this morning
5,6775982116,Cool! The song and story are at http://muse-in.blogspot.com,Cool The song and story are at in.blogspot.com
6,6776282119,I hesitated to suggest that one but rather hoped that was it! I approve,I hesitated to suggest that one but rather hoped that was it I approve
7,6775882115,"Ah, if only we could get all our tasks done with visualization. Sigh.",Ah if only we could get all our tasks done with visualization. Sigh.
8,6776382120,"that means you are an addict!  I am enjoying the trip very much, and enjoying seeing them a lot! Hope you are well!",that means you are an addict I am enjoying the trip very much and enjoying seeing them a lot Hope you are well
9,6775482111,LOL@ I think a homeless person took a bath in my mouth while I was sleeping,LOL I think a homeless person took a bath in my mouth while I was sleeping
