,id,text,sentiment_text
0,92919107276,I think I am. I do not live in cali right now,I think I am. I do not live in cali right now
1,92916107273,It would be fun lol,It would be fun lol
2,92923107280,Chrissy game was packed I have to work now,Chrissy game was packed I have to work now
3,92914107271,either it is my tweetdeck app or something is wrong with your avi. it is just blank,either it is my tweetdeck app or something is wrong with your avi. it is just blank
4,92922107279,"OMG.....SOOOOOO excited!!! i do not leave for school until 7:15-ish so if its on time, i will be able to see it!",OMG.SOO excited i do not leave for school until ish so if its on time i will be able to see it
5,92920107277,is the fat kid invited? If he is I am not coming,is the fat kid invited If he is I am not coming
6,92921107278,yeah! I still cannot believe he had you like that. That was like a sledge hammer to me. I am just not fly enough booo,yeah I still cannot believe had you like that. That was like a sledge hammer to me. I am just not fly enough boo
7,92918107275,I am going to share your link on facebook! you are very talented Gayle!,I am going to share your link on facebook you are very talented Gayle
8,92915107272,it really is!,it really is
9,92917107274,Oh I had to talk to my buddy I am now folling him,Oh I had to talk to my buddy I am now folling him
