,id,text,sentiment_text
0,4976864125,Bless you,Bless you
1,4976764124,phillippines!?!?!?!!?! you get around ArteDeb!  happy tuesday,phillippines you get around ArteDeb happy tuesday
2,4976664123,yeah its so annoying!!! and now i do not have much money to buy new things!  ooh i dnt have you as a neighbour gna add ya!,yeah its so annoying and now i do not have much money to buy new things ooh i dnt have you as a neighbour gna add ya
3,4977364130, and i have to go to the concert.., and i have to go the concert.
4,4977064127,"Sorry, hon. Did no writing this weekend. The muse has dried up and is taunting me.",Sorry hon. Did no writing this weekend. The muse has dried up and is taunting me.
5,4977264129,DEBAUCHERY!!!,DEBAUCHERY
6,4976564122,"silly little boy, nice and dry in here! (work)",silly little boy nice and dry in here work
7,4977164128,"I am!  I am in Ontario, only a couple hours away from Toronto actually.",I am I am in Ontario only a couple hours away from Toronto actually.
8,4976964126,So...after the first coffee is okay?,So.after the first coffee is okay
9,4976464121,you are sick   think that is why you snoring?,you are sick think that is why you snoring
