,id,text,sentiment_text
0,287176301533,"if it makes you feel any worse, fuck you! ;) I look younger having lost the weight, or so I am told. ""Hot"" even... So, nyah!",if it makes you feel any worse fuck you I look younger having lost the weight or so I am told. Hot even. So nyah
1,287174301531,"4:30 is cool! I bought what I was going to yesterday, so we will just have to find something else to do!", is cool I bought what I was going to yesterday so we will just have to find something else to do
2,287180301537,"Well, Puppies are more fun than websites- more interactive and useful for meeting people",Well Puppies are more fun than websites more interactive and useful for meeting people
3,287175301532,Is it your bday?  Well happy birthday!!,Is it your bday Well happy birthday
4,287179301536, Chris' baby was born today!, Chris baby was born today
5,287183301540,ok magic have won this series but refs will be 6th man from here on out,ok magic have won this series but refs will be 6th man from here on out
6,287181301538,i broke your twit pic,i broke your twit pic
7,287182301539,its tough being the only pau gasol fan in orlando,its tough being the only pau gasol fan in orlando
8,287178301535,pah! to all those fashiony lovelies and their spangliness! Pah!,pah to all those fashiony lovelies and their spangliness Pah
9,287177301534,"Yes, we agree.  Lack of fundamentals means lots of bad web forms implementations, as well as difficult to move to MVC.",Yes we agree. Lack of fundamentals means lots of bad web forms implementations as well as difficult to move to MVC.
