,id,text,sentiment_text
0,2994344300,you are ALWAYS good on the panel!!  I miss you already!,you are ALWAYS good on the panel I miss you already
1,2993844295,Lucky duck! I went to college in NYC and love love love it! I miss the City,Lucky duck I went to college in NYC and love it I miss the City
2,2993644293,AMAZING show tonight! Hard to figure who might be going home. #sytycd Sad you will not be back for so long.,AMAZING show tonight Hard to figure who might be going home. Sad you will not be back for so long.
3,2993544292,":o i know the feeling of being sick, its veryy lame, im sick too  cannot wait for princess theatre show! xx",o i know the feeling of being sick its veryy lame im sick too cannot wait for princess theatre show xx
4,2994144298,The Name Dropper Award goes to!,The Name Dropper Award goes to
5,2994044297,OF COURSE!!! Love you and your work!!! So much! Big fan heh,OF COURSE Love you and your work So much Big fan heh
6,2993744294,cannot wait to see that movie!,cannot wait to see that movie
7,2993944296,"Mmmm, keep the pics coming. No such thing as too early to promote the goods",Mmm keep the pics coming. No such thing as too early to promote the goods
8,2993444291,Exactly. Well said,Exactly. Well said
9,2994244299,yeah he will. phillip is freaking awesome. annnd i did not love the shane sparks stuff,yeah he will. phillip is freaking awesome. annd i did not love the shane sparks stuff
