,id,text,sentiment_text
0,6209676453,http://twitpic.com/6t9m4 - I like this one, I like this one
1,6209576452,oh really?  when was the last time you had a smoke?,oh really when was the last time you had a smoke
2,6209776454,PEANUT BUTTER IS AMAZING YOU FREAK. hopefully we have eric all the time. i loved him.  i LOVED him. i sketched on his ass,PEANUT BUTTER IS AMAZING YOU FREAK. hopefully we have eric all the time. i loved him. i LOVED him. i sketched on his ass
3,6209976456,Cba though,Cba though
4,6209476451,. going to post a picture? Sounds like you had quite the fun time the other night!,. going to post a picture Sounds like you had quite the fun time the other night
5,6210376460,oh i see...pork roll eh? i want food to but i cannot keep anything down  this is worse than bein preggers,oh i see.pork roll eh i want food to but i cannot keep anything down this worse than bein preggers
6,6210276459,oh honey i'm sorry  i do not even kno what to say to that! ur ALWAYS in my prayers,oh honey im sorry i do not even kno what to say to that ur ALWAYS in my prayers
7,6209876455,blah  I am disappointed...Hopefully they release several versions of it with all songs though :/,blah I am disappointed.Hopefully they release several versions of it with all songs though 
8,6210076457,"got up like hour 1,5h ago and still have no clue what to do today  The weather's nice, but I do not want to go out alone :@",got up like hour h ago and still have no clue what to do today The weather nice but I do not want to go out alone 
9,6210176458,when are you coming home girll i miss you!,when are you coming home girll i miss you
