,id,text,sentiment_text
0,118054132411,thanks my dear!! N happy birthday to uuuuuu by the way  see ya friday,thanks my dear N happy birthday to uu by the way see ya friday
1,118060132417,heeeeeeeeeeeeeee?? are you going married with him??,hee are you going married with him
2,118055132412,"that is what i had too, but did not get to finish it. i may borrow, or may look for it again at the bookystore",that is what i had too but did not get to finish it. i may borrow or may look for it again at the bookystore
3,118057132414,"hahaha. awesome. well you look like a BA, so it works. i'm glad you liked the episode!",ha. awesome. well you look like a BA so it works. im glad you liked the episode
4,118058132415,  you get a promo of eminem or wht ? lol... i thought the release date was 5/19/2009... i want to hear, you get a promo of eminem or wht lol. i thought the release date was i want to hear
5,118061132418,What would you get for maths? I got 50,What would you get for maths I got 
6,118059132416,I have noticed a little misandry in your posts.  I went through that period a while back also.,I have noticed a little misandry in your posts. I went through that period a while back also.
7,118062132419,"You must not be on the ""list""",You must not be on the list
8,118063132420,:  atcually it is 3.15 pm here .... not that early      have a great day ... love reading your. had to share it, atcually it is pm here . not that early have a great day . love reading your. had to share it
9,118056132413,im not jelous   ok yes i am,im not jelous ok yes i am
