,id,text,sentiment_text
0,171025185382,  you are my kind of funny, you are my kind of funny
1,171027185384,Not quite monday for me yet. Good Morning,Not quite monday for me yet. Good Morning
2,171032185389,"hopefully true, but we all know it does not have to be....",hopefully true but we all know it does not have to be.
3,171028185385,thankyou  have a good lunch x,thankyou have a good lunch x
4,171031185388,I just wanted to say that tonight's episode was absolutely outstanding! Thank you,I just wanted to say that tonight episode was absolutely outstanding Thank you
5,171024185381,WOW!  That is a really good clear shot of Jordan!  NICE!!!,WOW That is a really good clear shot of Jordan NICE
6,171029185386," both you all be in the club too much...LOL Just kidding, I need to get out more", both you all be in the club too much.LOL Just kidding I need to get out more
7,171030185387,ERM...Yesterday,ERM.Yesterday
8,171033185390,...I am not seeing your updates  this makes me sad,.I am not seeing your updates this makes me sad
9,171026185383,Are people demanding you see Up?,Are people demanding you see Up
