,id,text,sentiment_text
0,129530143887,"LOL!  As my friend put it the other day ""Meat is murder...tasty, tasty murder""...ah...got to love Iowans!",LOL As my friend put it the other day Meat is murder.tasty murder.ah.got to love Iowans
1,129527143884,another thing I do not have. There goes my perfect ponytail.,another thing I do not have. There goes my perfect ponytail.
2,129524143881,I agree  you are not in Manchester anymore I gather?,I agree you are not in Manchester anymore I gather
3,129529143886,Okeeeeeeeeeeeee...but can you still give me the link to the download?,Okee.but can you still give me the link to the download
4,129533143890,that is awesome,that is awesome
5,129525143882,I got the Tooth Fairy as well.,I got the Tooth Fairy as well.
6,129531143888,I cannot  I get chills up my spine like imagining biting down on a metal fork and pulling it... Ok yeah I took the cap off.,I cannot I get chills up my spine like imaging biting down on a metal fork and pulling it. Ok yeah I took the cap off.
7,129532143889, i miss the expo!, i miss the expo
8,129528143885,I have a feeling there is only bella and Edward,I have a feeling there is only bella and Edward
9,129526143883,Sounds about right.  I hope you sleep well,Sounds about right. I hope you sleep well
