,id,text,sentiment_text
0,879546246779858946,What a sight! #niagrafalls #nature #perfectweather #canadian side @ Adams Mark Hotel & Events... https://t.co/ww6jz9PzVF,What a sight side Adams Mark Hotel Events. 
1,880236769677070337,had to travel all the way to Jordan to get my classic white girl flamingo floatie picture ... https://t.co/lc6lsTT6ol,had to travel all the way to Jordan to get my classic white girl flamingo floatie picture . 
2,879922996701429760,Went on an adventure tonight trying to connect all of the bits of bike path that I knew in... https://t.co/AUDIryo6Bw,Went on adventure tonight trying to connect all of the bits of bike path that I knew in. 
3,879055172445589505,"If there is a better way to travel, I have not found it yet. (Though I feel like it might involve... https://t.co/PDknghSe3C",If there is a better way to travel I have not found it yet. Though I feel like it might involve. 
4,550760054291718144,2015: the year I drink less to save more and travel further, the year I drink less to save more and travel further
5,550161212093513728,Is today even considered even a holiday,Is today even considered even a holiday
6,550081574763757569,I have not took my medicine since I been on vacation.,I have not took my medicine since I been on vacation.
7,550109646254772225,Was at a Hotel and Over Heard a Girl tell her Manager.........I been working here for 2 Weeks Yea No I do not Steal lol   #Ooook #Hoe,Was at a Hotel and Over Heard a Girl tell her Manager.I been working here for Weeks Yea No I do not Steal lol 
8,551048529133961216,Anyone want to go to holiday valley with me later?,Anyone want to go to holiday valley with me later
9,550163046887616512,"I need a vacation; on a beach. && not a 2 day getaway, i'm talking like 7-10 days  #CaliforniaIsInTheNearFuture",I need a vacation a beach. not a day getaway im talking like days 
