,id,text,sentiment_text
0,280802295159,I agree with but if worse comes to worse perhaps you could permanently borrow all her good clothes!,I agree with but if worse comes to worse perhaps you could permanently borrow all her good clothes
1,280794295151,und? foootooooo,und footoo
2,280803295160,okay i will school email it pour toi,okay i will school email it pour toi
3,280800295157,"I enjoy it sometimes, but I get burnt so yeah its crap. :p Haha, that long! you will end up looking like a tomato! poor you.",I enjoy it sometimes but I get burnt so yeah its crap. p Haha that long you will end up looking like a tomato poor you.
4,280795295152,"whoa I reallly hope so! I know he is touring until Aug, so hopefully    I still need to buy the bachelor ahaha",whoa I really hope so I know he is touring until Aug so hopefully I still need to buy the bachelor aha
5,280798295155,Liisa please post a link to the Skin Beauty Bar makeup party on the 17th.  that is what.     Xo!!,Liisa please post a link to the Skin Beauty Bar makeup party on the th. that is what. Xo
6,280796295153,whoa that is cool  I am seeing them in 23 days,whoa that is cool I am seeing them in days
7,280799295156,"i love you, it is almost over",i love you it is almost over
8,280797295154,LOL!! Ahh best believe you just do not know what the hell to do either. because I passed by urs yesterday and was like  missin,LOL Ahh best believe you just do not know what the hell to do either. because I passed by urs yesterday and was like missin
9,280801295158,thanks!,thanks
