,id,text,sentiment_text
0,7213086487,no time for the fam,no time for the fam
1,7212886485,thank you so much,thank you so much
2,7212986486, it sucks and it hurts, it sucks and it hurts
3,7212486481,I knoww I am really sorry  Did you get my RR/PM? The character you made can always be in the next story if i do one,I knoww I am really sorry Did you get my RRPM The character you made can always be in the next story if i do one
4,7213286489,thanks  have fun tonight! who are you seeing??,thanks have fun tonight who are you seeing
5,7212686483,oh good plan!!! but i do not think she can do it. she is tired,oh good plan but i do not think she can do it. she is tired
6,7212586482,i prefer the last little girl she is the cutest.,i prefer the last little girl she is the cutest.
7,7212786484,"thanks. *hugs* you have really helped me, when nobody else was.",thanks. hugs you have really helped me when nobody else was.
8,7213386490,it is working now! check it out: http://tinyurl.com/nah8gw ... tinyrul's bug,it is working now check it out . tinyrul bug
9,7213186488,is she really? I am so jealous of the man who did that.,is she really I am so jealous of the man who did that.
