,id,text,sentiment_text
0,261613275970,haha no problem! I was afraid of that! I was trying to hide but I could not  guess I should have told him to park elsewhere!,ha no problem I was afraid of that I was trying to hide but I could not guess I should have told him to park elsewhere
1,261608275965,at least you get an hour - we only get 30 minutes,at least you get an hour we only get minutes
2,261610275967,Photos of his ARSE pls!!!,Photos of his ARSE pls
3,261607275964,"Oh dear, poor you  My mummy has trouble with spinning rooms too. She nearly fell on me at the weekend!",Oh dear poor you My mummy has trouble with spinning rooms too. She nearly fell on me at the weekend
4,261604275961,"Hi Tam, it is a dead link......",Hi Tam it is a dead link.
5,261609275966,will try not too :-p but with being a saturday and hardly any staff its going to be a nightmare I can sense it!,will try not too p but with being a saturday and hardly any staff its going to be a nightmare I can sense it
6,261605275962,ahha I like that ---Trotting Tuesday!  Clever gal!,ahha I like that Trotting Tuesday Clever gal
7,261606275963,Night and enjoy your week away!!!,Night and enjoy your week away
8,261611275968,"thank you!! I am might be coming to Dubai this weekend, will make an effort to swing by if I can,,",thank you I am might be coming to Dubai this weekend will make an effort to swing by if I can
9,261612275969,At least you see him in 2 days. you are w/in hugging && str8 up doggystyle fucking distance man. Damn!,At least you see him in days. you are win hugging str8 up doggystyle fucking distance man. Damn
