,id,text,sentiment_text
0,2319837555, Still waiting for your avatar, Still waiting for your avatar
1,2319937556,thx for the mention!,thx for the mention
2,2320337560,omgggg lemme come over soon. I got to show the peeps my screaming POWERRRR  and upload that flippin video of me hxc dancing!,omgg lemme come over soon. I got to show the peeps my screaming POWERR and upload that flippin video of me hxc dancing
3,2319637553,- lamenting the fact that I did not win free tickets to the W&G  evening on wednesday by Timeout, lamenting the fact that I did not win free tickets to the WG evening on wednesday by Timeout
4,2319737554,"verry cool, why is not there exhibs like this in uk? , any more pics pleaseeee",verry cool why is not there exhibs like this in uk any more pics pleasee
5,2320137558,Terrible. One of those days when you never should have gotten out of bed.   I will surviive though. And yourself?,Terrible. One of those days when you never should have gotten out of bed. I will surviive though. And yourself
6,2319537552,Yes!  Do it!   I am in the lottery.,Yes Do it I am in the lottery.
7,2319437551,I could not! But it is alllllll good now,I could not But is all good now
8,2320037557,"cool games, can I come over to your house?",cool games can I come over to your house
9,2320237559,I am a designer so I agree that Id like my stuff to look good. Without bad design though how do we appreciate good design?,I am a designer so I agree that Id like my stuff to look good. Without bad design though how do we appreciate good design
