,id,text,sentiment_text
0,150405164762,How 'bout one with a screenshot from the home page?,How bout one with a screenshot from the home page
1,150406164763,I want that dog! But I do not think would be happy to have another animal,I want that dog But I do not think would be happy to have another animal
2,150410164767,thank you.,thank you.
3,150412164769,LOL wait till you get your own . You will be worn out and suffer a fare ammount of drainbammage,LOL wait till you get your own . You will be worn out and suffer a fare ammount of drainbammage
4,150413164770,#tcot is FULL of fucktards. it is good to have you in here,is FULL of fucktards. it is good to have you in here
5,150409164766,Me too.,Me too.
6,150408164765,my  blackberry is so old I cannot shoot video.,my blackberry is so old I cannot shoot video.
7,150407164764,"I was watching that on NBC too, it was very interesting and very well done. It was great to see the reaction at the restaurant",I was watching that on NBC too it was very interesting and very well done. It was great to see the reaction at the restaurant
8,150404164761,Bo Burnham is excellent,Bo Burnham is excellent
9,150411164768,"Good luck with your film! Ha ha, all of our asses are too fat for purple tights, you rock em!",Good luck with your film Ha ha all of our asses are too fat for purple tights you rock em
