,id,text,sentiment_text
0,2033734694,@ the newark airport waiting for my connection back home  so sad, the newark airport waiting for my connection back home so sad
1,2033634693,@ the nail salon....damn I am hungry -__-....who want to go out 2 eat? my treat, the nail salon.damn I am hungry .who want to go out eat my treat
2,2033934696,@ The Office bij Rijkswaterstaat, The Office bij Rijkswaterstaat
3,2034134698,"@ the office, astept sa vad cine si-o ia pe coaja pentru un update gresit pe  DB.. cateva milioane de randuri", the office astept sa vad cine sio ia pe coaja pentru un update gresit pe DB. cateva milioane de randuri
4,2033834695,"@ the Oakland Marriott for TNT kickoff! My 1st kickoff was here 2 years ago, memories of being a nervous participant are flooding back", the Oakland Marriott for TNT kickoff My 1st kickoff was here years ago memories of being a nervous participant are flooding back
5,2034034697,@ the office craving ice cream, the office craving ice cream
6,2034234699,@ the office., the office.
7,2033434691,"@ the mall shopping for my outfit 2nite...I really need a nap, but does not look like that is going to happen", the mall shopping for my outfit 2nite.I really need a nap but does not look like that is going to happen
8,2033534692,@ the mall trying to find something but I am not having much luck, the mall trying to find something but I am not having much luck
9,2034334700,"@ the parents, the lawn-care people are out in full force and the parents dogs are defending their territory..by barking..a lot", the parents the lawncare people are out in full force and the parents dogs are defending their territory.by barking.a lot
