,id,text,sentiment_text
0,99205113562,im workin...az usual.  & yea i cut my hair off... i put sum pics up on myspace. the bitch cut wayyyy too much off,im workin.az usual. yea i cut my hair off. i put sum pics up on myspace. the bitch cut wayy too much off
1,99211113568,I left on vacation and I was freaking out at the airport. I hate flying   and boats lol,I left on vacation and I was freaking out at the airport. I hate flying and boats lol
2,99208113565,no i do NOT have a hangover! haha & no he did not  cos it was laaaate & in bed still you?,no i do NOT have a hangover ha no he did not cos it was laate in bed still you
3,99210113567, heyy, heyy
4,99206113563,I truly mean it...  I wish I could help you see Danny...,I truly mean it. I wish I could help you see Danny.
5,99213113570,I do not look fab lmfao xD but thanks anyway,I do not look fab lmfao xD but thanks anyway
6,99209113566,that is okay  what is the Sam?! lol its probably something everyone's going to be like der... why she never heard of that!! xx,that is okay what is the Sam lol its probably something everyone going to be like der. why she never heard of that xx
7,99204113561, .... you never called back, . you never called back
8,99212113569,I did  thanks,I did thanks
9,99207113564,I feel your pain. Two huge test tomorrow and I do not feel at all prepared.,I feel your pain. Two huge test tomorrow and I do not feel at all prepared.
