,id,text,sentiment_text
0,5478669143,do not think and just do it!,do not think and just do it
1,5479069147,i have to give a talk about hep c to the aboriginal medical service here,i have to give a talk about hep c to the aboriginal medical service here
2,5478569142,wedding crashers,wedding crashers
3,5479369150,Get it from target,Get it from target
4,5478869145,in Simferopol  be better if you will come to me,in Simferopol be better if you will come to me
5,5478769144, Milla kissed Monty's better and it worked!, Milla kissed Monty better and it worked
6,5478969146,you did it!) nice pic,you did it nice pic
7,5478469141,"ooooh well i will say good luck anyway,  i'm sure you will be totally fine and that a congratulations will be in order!",ooh well i will say good luck anyway im sure you will be totally fine and that a congratulations will be in order
8,5479269149,"Yes, unfortunate its is school. Though we have nothing useful to do there...irritating. Wasting precious time on nothing",Yes unfortunate its is school. Though we have nothing useful to do there.irritating. Wasting precious time on nothing
9,5479169148,hey how are you doing do you remember me ?  Danybear Aka Polakmc is here the guy from myspace  follow me pls,hey how are you doing do you rember me Danybear Aka Polakmc is here the guy from myspace follow me pls
